"Fecha Tiempo, GMT-05:00","Radiación solar, W/m² (SEN S/N: 21186630, LBL: Radiacion solar)","Velocidad del viento, m/s (SEN S/N: 21212948, LBL: Velocidad del viento)","Velocidad de Ráfagas, m/s (SEN S/N: 21212948, LBL: Ráfaga)","Dirección del viento, ø (SEN S/N: 21212948, LBL: Dirección del viento)","Temperatura, *C (SEN S/N: 21238162, LBL: Temperatura ambiente)","HR, % (SEN S/N: 21238162, LBL: Humedad Relativa)","Recuentos, # (SEN S/N: 21247339, LBL: Pluviometro ( lluvia))","Presión, mbar (SEN S/N: 21569219, LBL: presión atmosférica)"
12/21/23 17:20:02,54.4,0.67,1.34,306.1,21.6627,62.4887,0.00,948.350
12/21/23 17:21:02,51.9,0.67,1.34,297.6,21.6653,62.2446,0.00,948.350
12/21/23 17:22:02,54.4,0.33,0.67,310.3,21.6251,62.4704,0.00,948.350
12/21/23 17:23:02,55.6,0.67,1.00,299.0,21.6519,62.3774,0.00,948.350
12/21/23 17:24:02,55.6,0.33,0.67,301.8,21.5983,62.4842,0.00,948.350
12/21/23 17:25:02,55.6,0.67,1.00,334.1,21.5956,62.6780,0.00,948.350
12/21/23 17:26:02,55.6,0.67,1.00,96.9,21.6064,62.7512,0.00,948.350
12/21/23 17:27:02,54.4,0.67,1.00,172.7,21.6439,62.5818,0.00,948.350
12/21/23 17:28:02,54.4,0.67,1.34,203.6,21.5206,62.6688,0.00,948.350
12/21/23 17:29:02,53.1,0.67,1.00,61.8,21.3517,63.1128,0.00,948.450
12/21/23 17:30:02,51.9,1.00,1.34,167.1,21.2685,63.3936,0.00,948.450
12/21/23 17:31:02,51.9,1.00,1.34,161.5,21.0809,64.0391,0.00,948.450
12/21/23 17:32:02,50.6,0.67,1.67,157.2,20.9763,64.3732,0.00,948.450
12/21/23 17:33:02,49.4,1.00,2.00,147.4,20.9066,64.6662,0.00,948.450
12/21/23 17:34:02,49.4,0.67,1.00,148.8,20.8718,64.7852,0.00,948.550
12/21/23 17:35:02,48.1,0.67,1.34,122.1,20.8021,64.9928,0.00,948.550
12/21/23 17:36:02,48.1,0.67,1.67,112.3,20.8021,65.0858,0.00,948.550
12/21/23 17:37:02,45.6,0.67,1.34,179.7,20.8208,65.0431,0.00,948.550
12/21/23 17:38:02,39.4,0.67,1.67,5.6,20.8610,64.9516,0.00,948.650
12/21/23 17:39:02,36.9,1.00,1.34,188.1,20.8021,65.0675,0.00,948.650
12/21/23 17:40:02,30.6,0.67,1.34,175.5,20.7216,65.4231,0.00,948.750
12/21/23 17:41:02,26.9,1.00,2.00,157.2,20.6385,65.5528,0.00,948.750
12/21/23 17:42:02,25.6,0.67,1.34,188.1,20.4562,66.1173,0.00,948.750
12/21/23 17:43:02,23.1,1.00,1.67,209.2,20.3543,66.5370,0.00,948.750
12/21/23 17:44:02,21.9,0.33,0.67,176.9,20.3141,66.7140,0.00,948.750
12/21/23 17:45:02,20.6,1.00,1.67,202.2,20.2873,66.8254,0.00,948.850
12/21/23 17:46:02,21.9,0.67,1.00,214.8,20.2766,66.9871,0.00,948.850
12/21/23 17:47:02,20.6,0.67,1.00,214.8,20.3275,66.8498,0.00,948.850
12/21/23 17:48:02,20.6,1.00,1.34,139.0,20.3329,66.7597,0.00,948.850
12/21/23 17:49:02,20.6,1.00,1.34,126.4,20.2122,67.0863,0.00,948.850
12/21/23 17:50:02,24.4,0.33,1.00,71.6,20.1640,67.2816,0.00,948.850
12/21/23 17:51:02,24.4,0.33,1.34,186.7,20.1667,67.4098,0.00,948.950
12/21/23 17:52:02,28.1,1.34,2.00,158.6,20.1988,67.1962,0.00,948.950
12/21/23 17:53:02,26.9,0.67,1.00,242.9,20.2230,67.1305,0.00,948.950
12/21/23 17:54:02,26.9,0.67,1.34,242.9,20.2551,66.9871,0.00,948.950
12/21/23 17:55:02,24.4,0.67,1.34,231.6,20.1988,67.0939,0.00,948.950
12/21/23 17:56:02,23.1,0.67,1.34,171.3,20.1104,67.4083,0.00,948.950
12/21/23 17:57:02,20.6,0.33,0.67,109.5,20.0862,67.5578,0.00,948.950
12/21/23 17:58:02,19.4,0.33,0.33,25.3,20.1559,67.4556,0.00,949.050
12/21/23 17:59:02,15.6,0.33,0.33,5.6,20.2417,67.4708,0.00,949.050
12/21/23 18:00:02,14.4,0.33,0.33,5.6,20.3463,67.1015,0.00,949.150
12/21/23 18:01:02,13.1,0.33,0.67,44.9,20.4455,66.6484,0.00,949.150
12/21/23 18:02:02,13.1,0.33,1.00,198.0,20.4214,66.5965,0.00,949.150
12/21/23 18:03:02,11.9,0.33,0.67,255.5,20.4079,66.6728,0.00,949.150
12/21/23 18:04:02,10.6,0.67,1.00,306.1,20.4240,66.5888,0.00,949.150
12/21/23 18:05:02,9.4,0.33,0.67,349.6,20.3785,66.6194,0.00,949.250
12/21/23 18:06:02,9.4,0.33,0.67,324.3,20.3329,66.7872,0.00,949.250
12/21/23 18:07:02,9.4,0.33,1.00,327.1,20.2793,67.0115,0.00,949.250
12/21/23 18:08:02,9.4,0.33,0.67,307.5,20.1962,67.3487,0.00,949.350
12/21/23 18:09:02,8.1,0.33,0.67,279.4,20.1533,67.4983,0.00,949.350
12/21/23 18:10:02,6.9,0.33,0.67,292.0,20.1399,67.4418,0.00,949.350
12/21/23 18:11:02,6.9,0.67,1.34,279.4,20.1104,67.4281,0.00,949.450
12/21/23 18:12:02,6.9,0.33,1.00,165.7,20.0058,67.6616,0.00,949.450
12/21/23 18:13:02,5.6,0.67,1.00,140.4,19.8986,68.0079,0.00,949.450
12/21/23 18:14:02,4.4,0.33,0.67,78.6,19.8020,68.3635,0.00,949.450
12/21/23 18:15:02,4.4,0.33,0.67,273.8,19.7913,68.4840,0.00,949.450
12/21/23 18:16:02,3.1,0.67,1.00,355.2,19.7806,68.5176,0.00,949.450
12/21/23 18:17:02,3.1,0.67,0.67,161.5,19.7029,68.7236,0.00,949.550
12/21/23 18:18:02,3.1,0.67,1.00,200.8,19.6090,69.0379,0.00,949.550
12/21/23 18:19:02,1.9,0.33,0.67,120.7,19.5018,69.3721,0.00,949.650
12/21/23 18:20:02,1.9,0.33,0.67,115.1,19.4750,69.5720,0.00,949.650
12/21/23 18:21:02,1.9,0.67,1.34,140.4,19.4750,69.6544,0.00,949.750
12/21/23 18:22:02,1.9,0.33,0.67,150.2,19.4348,69.7597,0.00,949.750
12/21/23 18:23:02,1.9,0.67,0.67,219.0,19.4321,69.7749,0.00,949.850
12/21/23 18:24:02,0.6,0.33,0.67,238.7,19.3999,69.8726,0.00,949.850
12/21/23 18:25:02,0.6,0.33,0.67,233.1,19.3624,70.0191,0.00,949.850
12/21/23 18:26:02,0.6,0.67,1.00,144.6,19.3248,70.1946,0.00,949.850
12/21/23 18:27:02,0.6,0.67,1.34,147.4,19.2712,70.3243,0.00,949.950
12/21/23 18:28:02,0.6,0.33,0.67,165.7,19.2230,70.4738,0.00,949.950
12/21/23 18:29:02,0.6,0.33,0.67,68.8,19.2551,70.4692,0.00,949.950
12/21/23 18:30:02,0.6,0.67,0.67,112.3,19.3463,70.1656,0.00,950.050
12/21/23 18:31:02,0.6,0.33,0.67,106.7,19.3865,70.0633,0.00,950.050
12/21/23 18:32:02,0.6,0.67,1.34,167.1,19.3811,70.0618,0.00,950.150
12/21/23 18:33:02,0.6,1.00,1.67,168.5,19.2551,70.4005,0.00,950.150
12/21/23 18:34:02,0.6,0.67,2.00,181.1,19.1506,70.8003,0.00,950.150
12/21/23 18:35:02,0.6,0.67,1.00,137.6,19.1077,70.9499,0.00,950.250
12/21/23 18:36:02,0.6,0.67,1.00,176.9,19.0728,71.0597,0.00,950.250
12/21/23 18:37:02,0.6,0.67,2.00,147.4,19.0487,71.2734,0.00,950.350
12/21/23 18:38:02,0.6,1.00,1.34,148.8,19.0085,71.3313,0.00,950.250
12/21/23 18:39:02,0.6,1.00,1.67,165.7,18.9093,71.6640,0.00,950.350
12/21/23 18:40:02,0.6,0.67,1.34,175.5,18.8235,71.9829,0.00,950.250
12/21/23 18:41:02,0.6,1.00,1.34,181.1,18.8020,72.1706,0.00,950.350
12/21/23 18:42:02,0.6,0.67,1.67,175.5,18.7538,72.2621,0.00,950.350
12/21/23 18:43:02,0.6,0.67,1.67,165.7,18.7538,72.4147,0.00,950.350
12/21/23 18:44:02,0.6,0.33,1.00,160.0,18.7779,72.3674,0.00,950.450
12/21/23 18:45:02,0.6,0.33,0.67,172.7,18.8288,72.2606,0.00,950.450
12/21/23 18:46:02,0.6,1.00,1.34,172.7,18.8959,72.0516,0.00,950.450
12/21/23 18:47:02,0.6,1.00,1.34,176.9,18.8878,72.0226,0.00,950.450
12/21/23 18:48:02,0.6,0.67,1.34,171.3,18.8369,72.1645,0.00,950.450
12/21/23 18:49:02,0.6,1.00,1.67,168.5,18.7806,72.4056,0.00,950.450
12/21/23 18:50:02,0.6,1.00,1.67,116.5,18.7028,72.6864,0.00,950.450
12/21/23 18:51:02,0.6,1.34,1.67,181.1,18.6117,73.0266,0.00,950.550
12/21/23 18:52:02,0.6,0.67,1.34,139.0,18.5339,73.3425,0.00,950.550
12/21/23 18:53:02,0.6,1.00,1.34,106.7,18.5018,73.5271,0.00,950.650
12/21/23 18:54:02,0.6,1.00,1.67,258.3,18.4964,73.6355,0.00,950.650
12/21/23 18:55:02,0.6,1.00,1.34,160.0,18.4964,73.7774,0.00,950.650
12/21/23 18:56:02,0.6,0.33,0.67,196.5,18.4616,73.9330,0.00,950.750
12/21/23 18:57:02,0.6,0.00,0.33,199.4,18.4910,73.8750,0.00,950.750
12/21/23 18:58:02,0.6,0.67,1.00,249.9,18.5205,73.7194,0.00,950.750
12/21/23 18:59:02,0.6,1.00,1.34,115.1,18.5044,73.7667,0.00,950.750
12/21/23 19:00:02,0.6,0.67,1.00,190.9,18.4750,73.8811,0.00,950.850
12/21/23 19:01:02,0.6,1.00,2.00,158.6,18.4535,74.0063,0.00,950.850
12/21/23 19:02:02,0.6,0.67,1.00,155.8,18.3758,74.2596,0.00,950.850
12/21/23 19:03:02,0.6,1.00,2.00,178.3,18.3248,74.5693,0.00,950.850
12/21/23 19:04:02,0.6,0.67,1.67,188.1,18.2310,74.9035,0.00,950.950
12/21/23 19:05:02,0.6,0.33,1.00,172.7,18.1854,75.1263,0.00,950.950
12/21/23 19:06:02,0.6,1.00,1.34,202.2,18.1827,75.1659,0.00,950.950
12/21/23 19:07:02,0.6,0.67,1.34,262.5,18.1559,75.2789,0.00,950.950
12/21/23 19:08:02,0.6,1.00,1.67,178.3,18.1211,75.3765,0.00,950.950
12/21/23 19:09:02,0.6,1.00,2.00,207.8,18.0862,75.5001,0.00,950.950
12/21/23 19:10:02,0.6,1.00,1.34,169.9,18.0782,75.6405,0.00,950.950
12/21/23 19:11:02,0.6,0.67,1.34,223.2,18.1291,75.4437,0.00,950.950
12/21/23 19:12:02,0.6,0.67,1.34,181.1,18.1452,75.2834,0.00,950.950
12/21/23 19:13:02,0.6,1.00,1.34,127.8,18.1264,75.3201,0.00,950.950
12/21/23 19:14:02,0.6,0.67,1.00,279.4,18.0943,75.4101,0.00,950.950
12/21/23 19:15:02,0.6,0.33,0.67,265.3,18.0862,75.4803,0.00,951.050
12/21/23 19:16:02,0.6,0.00,0.67,255.5,18.1211,75.4253,0.00,951.050
12/21/23 19:17:02,0.6,0.33,0.67,227.4,18.1720,75.2941,0.00,951.050
12/21/23 19:18:02,0.6,0.67,1.00,134.8,18.1800,75.1766,0.00,951.050
12/21/23 19:19:02,0.6,0.67,1.00,160.0,18.1774,75.1690,0.00,951.050
12/21/23 19:20:02,0.6,0.33,1.00,255.5,18.1908,75.0698,0.00,951.050
12/21/23 19:21:02,0.6,0.33,0.67,247.1,18.2069,74.9584,0.00,951.150
12/21/23 19:22:02,0.6,0.33,0.67,283.6,18.2283,74.8623,0.00,951.150
12/21/23 19:23:02,0.6,0.33,1.00,329.9,18.2390,74.9401,0.00,951.250
12/21/23 19:24:02,0.6,0.33,1.00,287.8,18.2069,75.0317,0.00,951.250
12/21/23 19:25:02,0.6,0.33,1.00,33.7,18.1774,75.0835,0.00,951.250
12/21/23 19:26:02,0.6,0.33,1.00,77.2,18.1479,75.1690,0.00,951.350
12/21/23 19:27:02,0.6,0.33,0.67,84.2,18.1023,75.3918,0.00,951.350
12/21/23 19:28:02,0.6,0.67,1.00,137.6,18.0594,75.5459,0.00,951.350
12/21/23 19:29:02,0.6,0.67,1.34,160.0,17.9763,75.6527,0.00,951.250
12/21/23 19:30:02,0.6,0.00,0.33,185.3,17.9120,75.9991,0.00,951.350
12/21/23 19:31:02,0.6,0.33,0.67,190.9,17.9254,76.1837,0.00,951.350
12/21/23 19:32:02,0.6,0.33,0.67,168.5,17.9280,76.2387,0.00,951.350
12/21/23 19:33:02,0.6,0.33,0.67,268.1,17.8985,76.2264,0.00,951.350
12/21/23 19:34:02,0.6,0.33,0.33,293.4,17.8985,76.3226,0.00,951.350
12/21/23 19:35:02,0.6,0.33,1.00,258.3,17.9200,76.5484,0.00,951.350
12/21/23 19:36:02,0.6,0.67,1.34,205.0,17.9414,76.7132,0.00,951.350
12/21/23 19:37:02,0.6,0.33,1.00,205.0,17.9066,76.9284,0.00,951.350
12/21/23 19:38:02,0.6,0.33,1.00,213.4,17.8771,77.0169,0.00,951.350
12/21/23 19:39:02,0.6,0.00,0.33,203.6,17.9066,76.8353,0.00,951.350
12/21/23 19:40:02,0.6,0.33,0.67,150.2,17.8959,76.9299,0.00,951.350
12/21/23 19:41:02,0.6,0.33,1.00,167.1,17.8691,77.1618,0.00,951.350
12/21/23 19:42:02,0.6,0.33,1.00,199.4,17.8208,77.4884,0.00,951.350
12/21/23 19:43:02,0.6,0.33,1.00,234.5,17.8020,77.4441,0.00,951.450
12/21/23 19:44:02,0.6,0.33,0.67,223.2,17.7779,77.7493,0.00,951.450
12/21/23 19:45:02,0.6,0.67,1.00,220.4,17.7404,78.0056,0.00,951.450
12/21/23 19:46:02,0.6,0.33,1.00,216.2,17.7136,78.1964,0.00,951.550
12/21/23 19:47:02,0.6,0.33,0.67,219.0,17.6921,78.3062,0.00,951.550
12/21/23 19:48:02,0.6,0.33,0.67,301.8,17.7109,78.3032,0.00,951.550
12/21/23 19:49:02,0.6,0.33,0.67,262.5,17.7109,78.4039,0.00,951.550
12/21/23 19:50:02,0.6,0.33,1.34,216.2,17.6975,78.4649,0.00,951.450
12/21/23 19:51:02,0.6,0.67,1.00,263.9,17.6653,78.5336,0.00,951.550
12/21/23 19:52:02,0.6,0.67,1.00,244.3,17.6948,78.4909,0.00,951.550
12/21/23 19:53:02,0.6,0.67,1.00,127.8,17.6921,78.5412,0.00,951.550
12/21/23 19:54:02,0.6,0.33,0.67,186.7,17.6653,78.6831,0.00,951.550
12/21/23 19:55:02,0.6,0.33,0.67,137.6,17.6439,78.8281,0.00,951.550
12/21/23 19:56:02,0.6,0.33,0.33,124.9,17.6278,78.9151,0.00,951.550
12/21/23 19:57:02,0.6,0.33,0.33,123.5,17.6063,79.1348,0.00,951.550
12/21/23 19:58:02,0.6,0.33,1.00,129.2,17.5768,79.3133,0.00,951.650
12/21/23 19:59:02,0.6,0.33,0.67,127.8,17.5178,79.5026,0.00,951.650
12/21/23 20:00:02,0.6,0.33,1.00,181.1,17.4803,79.6078,0.00,951.650
12/21/23 20:01:02,0.6,0.33,0.67,183.9,17.4481,79.7757,0.00,951.550
12/21/23 20:02:02,0.6,0.67,1.00,157.2,17.4347,79.9359,0.00,951.550
12/21/23 20:03:02,0.6,0.33,0.67,143.2,17.4562,79.9878,0.00,951.550
12/21/23 20:04:02,0.6,0.00,0.33,141.8,17.4857,79.9069,0.00,951.550
12/21/23 20:05:02,0.6,0.67,1.34,147.4,17.5178,79.9634,0.00,951.550
12/21/23 20:06:02,0.6,0.33,1.00,179.7,17.4937,80.2258,0.00,951.550
12/21/23 20:07:02,0.6,0.00,0.33,120.7,17.4615,80.3510,0.00,951.550
12/21/23 20:08:02,0.6,0.00,0.00,120.7,17.4508,80.4166,0.00,951.650
12/21/23 20:09:02,0.6,0.00,0.67,123.5,17.4723,80.4303,0.00,951.750
12/21/23 20:10:02,0.6,0.33,0.67,171.3,17.4776,80.3128,0.00,951.750
12/21/23 20:11:02,0.6,0.33,0.33,192.3,17.4669,80.3754,0.00,951.750
12/21/23 20:12:02,0.6,0.00,0.33,192.3,17.4428,80.4822,0.00,951.850
12/21/23 20:13:02,0.6,0.33,0.33,189.5,17.4347,80.6714,0.00,951.850
12/21/23 20:14:02,0.6,0.00,0.33,192.3,17.4079,80.9140,0.00,951.850
12/21/23 20:15:02,0.6,0.00,0.33,190.9,17.4079,80.9934,0.00,951.850
12/21/23 20:16:02,0.6,0.33,0.67,120.7,17.4481,80.8347,0.00,951.950
12/21/23 20:17:02,0.6,0.00,0.33,57.6,17.4589,80.7980,0.00,951.950
12/21/23 20:18:02,0.6,0.33,0.67,102.5,17.4589,80.8927,0.00,951.950
12/21/23 20:19:02,0.6,0.00,0.33,112.3,17.4428,80.9827,0.00,951.950
12/21/23 20:20:02,0.6,0.00,0.33,112.3,17.4562,80.9857,0.00,951.950
12/21/23 20:21:02,0.6,0.00,0.33,112.3,17.4723,80.9918,0.00,951.950
12/21/23 20:22:02,0.6,0.00,0.33,115.1,17.4910,80.9339,0.00,951.950
12/21/23 20:23:02,0.6,0.33,0.67,164.3,17.4776,81.0986,0.00,951.950
12/21/23 20:24:02,0.6,0.33,0.67,172.7,17.4374,81.3794,0.00,951.950
12/21/23 20:25:02,0.6,0.33,0.67,110.9,17.3838,81.5961,0.00,952.050
12/21/23 20:26:02,0.6,0.33,0.67,115.1,17.3355,81.8097,0.00,952.050
12/21/23 20:27:02,0.6,0.00,0.33,115.1,17.2926,82.0325,0.00,952.050
12/21/23 20:28:02,0.6,0.00,0.67,117.9,17.2766,82.1637,0.00,952.050
12/21/23 20:29:02,0.6,0.33,0.67,140.4,17.2846,82.2034,0.00,952.050
12/21/23 20:30:02,0.6,0.00,0.67,139.0,17.3007,82.1332,0.00,952.050
12/21/23 20:31:02,0.6,0.33,0.67,134.8,17.3034,82.1195,0.00,952.050
12/21/23 20:32:02,0.6,0.33,1.00,81.4,17.3168,82.0264,0.00,952.050
12/21/23 20:33:02,0.6,0.33,0.67,101.1,17.3034,82.1042,0.00,952.050
12/21/23 20:34:02,0.6,0.33,0.67,113.7,17.2846,82.2126,0.00,952.050
12/21/23 20:35:02,0.6,0.33,1.00,99.7,17.2739,82.2522,0.00,952.050
12/21/23 20:36:02,0.6,0.67,1.00,124.9,17.2578,82.2812,0.00,952.050
12/21/23 20:37:02,0.6,0.00,0.33,130.6,17.2390,82.3072,0.00,952.050
12/21/23 20:38:02,0.6,0.33,0.67,127.8,17.2417,82.3041,0.00,952.050
12/21/23 20:39:02,0.6,0.33,0.67,126.4,17.2310,82.3346,0.00,951.950
12/21/23 20:40:02,0.6,0.67,1.00,147.4,17.2015,82.4598,0.00,951.950
12/21/23 20:41:02,0.6,0.00,0.67,176.9,17.1854,82.5406,0.00,951.950
12/21/23 20:42:02,0.6,0.00,0.33,185.3,17.1827,82.5956,0.00,951.850
12/21/23 20:43:02,0.6,0.67,1.00,172.7,17.1881,82.6627,0.00,951.850
12/21/23 20:44:02,0.6,0.33,0.67,157.2,17.2122,82.5986,0.00,951.850
12/21/23 20:45:02,0.6,0.33,0.67,172.7,17.2712,82.3713,0.00,951.850
12/21/23 20:46:02,0.6,0.33,1.00,171.3,17.2900,82.3041,0.00,951.850
12/21/23 20:47:02,0.6,0.67,1.34,141.8,17.2819,82.2202,0.00,951.850
12/21/23 20:48:02,0.6,0.33,0.67,165.7,17.2283,82.4033,0.00,951.850
12/21/23 20:49:02,0.6,0.33,1.00,168.5,17.2069,82.6139,0.00,951.850
12/21/23 20:50:02,0.6,0.00,0.67,226.0,17.1800,82.7619,0.00,951.850
12/21/23 20:51:02,0.6,0.67,1.00,214.8,17.1693,82.8580,0.00,951.850
12/21/23 20:52:02,0.6,0.67,1.00,212.0,17.1237,83.0457,0.00,951.850
12/21/23 20:53:02,0.6,0.67,0.67,245.7,17.0889,83.2090,0.00,951.850
12/21/23 20:54:02,0.6,0.33,1.00,189.5,17.0835,83.3082,0.00,951.850
12/21/23 20:55:02,0.6,0.33,0.67,224.6,17.1050,83.3066,0.00,951.850
12/21/23 20:56:02,0.6,0.67,1.67,238.7,17.1318,83.2944,0.00,951.850
12/21/23 20:57:02,0.6,0.33,0.67,224.6,17.1211,83.3143,0.00,951.850
12/21/23 20:58:02,0.6,0.33,0.67,176.9,17.0916,83.4638,0.00,951.850
12/21/23 20:59:02,0.6,0.33,0.67,196.5,17.0460,83.7263,0.00,951.850
12/21/23 21:00:02,0.6,0.67,1.34,235.9,17.0299,83.8819,0.00,951.850
12/21/23 21:01:02,0.6,0.67,1.00,43.5,17.0245,84.0513,0.00,951.850
12/21/23 21:02:02,0.6,0.33,1.00,189.5,17.0245,84.0665,0.00,951.950
12/21/23 21:03:02,0.6,0.33,1.00,249.9,17.0111,84.1886,0.00,951.850
12/21/23 21:04:02,0.6,0.33,1.34,249.9,16.9977,84.4327,0.00,951.950
12/21/23 21:05:02,0.6,0.33,0.67,265.3,16.9763,84.5197,0.00,951.850
12/21/23 21:06:02,0.6,0.33,0.33,263.9,16.9763,84.5640,0.00,951.950
12/21/23 21:07:02,0.6,0.33,0.67,248.5,16.9897,84.2771,0.00,951.950
12/21/23 21:08:02,0.6,0.33,0.67,320.1,16.9870,84.2954,0.00,951.950
12/21/23 21:09:02,0.6,0.67,1.34,126.4,16.9843,84.3351,0.00,951.950
12/21/23 21:10:02,0.6,0.67,1.00,143.2,16.9361,84.4190,0.00,951.950
12/21/23 21:11:02,0.6,0.67,1.34,183.9,16.8717,84.9714,0.00,951.950
12/21/23 21:12:02,0.6,0.67,1.00,172.7,16.8288,85.2277,0.00,951.950
12/21/23 21:13:02,0.6,0.67,1.34,182.5,16.7859,85.4673,0.00,951.950
12/21/23 21:14:02,0.6,0.33,0.67,109.5,16.7484,85.8595,0.00,951.950
12/21/23 21:15:02,0.6,0.67,1.00,110.9,16.7270,85.8473,0.00,951.950
12/21/23 21:16:02,0.6,0.67,0.67,169.9,16.6921,86.0777,0.00,952.050
12/21/23 21:17:02,0.6,0.33,0.67,161.5,16.6680,86.3645,0.00,951.950
12/21/23 21:18:02,0.6,0.00,0.33,168.5,16.6760,86.3569,0.00,951.950
12/21/23 21:19:02,0.6,0.33,1.00,171.3,16.7109,86.3325,0.00,952.050
12/21/23 21:20:02,0.6,0.33,0.67,167.1,16.7457,86.3447,0.00,952.050
12/21/23 21:21:02,0.6,0.33,0.33,176.9,16.7779,86.2287,0.00,952.050
12/21/23 21:22:02,0.6,0.33,1.00,210.6,16.7672,86.3020,0.00,952.050
12/21/23 21:23:02,0.6,0.67,1.00,203.6,16.7430,86.3935,0.00,952.050
12/21/23 21:24:02,0.6,1.00,1.34,171.3,16.7189,86.7002,0.00,952.050
12/21/23 21:25:02,0.6,0.67,1.00,223.2,16.6546,87.0222,0.00,952.150
12/21/23 21:26:02,0.6,0.33,0.67,228.8,16.6224,87.2160,0.00,952.150
12/21/23 21:27:02,0.6,0.33,0.67,263.9,16.6117,87.2908,0.00,952.150
12/21/23 21:28:02,0.6,0.33,1.00,238.7,16.5929,87.3503,0.00,952.050
12/21/23 21:29:02,0.6,0.00,0.67,87.0,16.5849,87.4296,0.00,952.050
12/21/23 21:30:02,0.6,0.33,1.00,132.0,16.5902,87.6326,0.00,952.050
12/21/23 21:31:02,0.6,0.33,0.33,108.1,16.5822,87.6967,0.00,952.050
12/21/23 21:32:02,0.6,0.00,0.33,108.1,16.5983,87.5212,0.00,952.050
12/21/23 21:33:02,0.6,0.00,0.00,105.3,16.6170,87.3152,0.00,952.050
12/21/23 21:34:02,0.6,0.00,0.00,103.9,16.6385,87.3106,0.00,952.150
12/21/23 21:35:02,0.6,0.00,0.33,103.9,16.6653,87.2984,0.00,952.150
12/21/23 21:36:02,0.6,0.33,0.67,109.5,16.6975,87.2999,0.00,952.150
12/21/23 21:37:02,0.6,0.33,0.67,60.4,16.7189,87.2679,0.00,952.250
12/21/23 21:38:02,0.6,0.33,0.67,23.9,16.7511,87.2313,0.00,952.250
12/21/23 21:39:02,0.6,0.33,0.67,40.7,16.7672,87.0085,0.00,952.250
12/21/23 21:40:02,0.6,0.33,0.67,248.5,16.7725,86.6300,0.00,952.250
12/21/23 21:41:02,0.6,0.00,0.33,240.1,16.7538,86.5568,0.00,952.250
12/21/23 21:42:02,0.6,0.00,0.33,223.2,16.7404,86.5110,0.00,952.350
12/21/23 21:43:02,0.6,0.00,0.33,223.2,16.7404,86.0075,0.00,952.350
12/21/23 21:44:02,0.6,0.33,0.33,223.2,16.7001,86.0533,0.00,952.350
12/21/23 21:45:02,0.6,0.33,1.00,212.0,16.6787,86.3172,0.00,952.350
12/21/23 21:46:02,0.6,0.33,0.67,164.3,16.6385,86.6331,0.00,952.350
12/21/23 21:47:02,0.6,0.33,1.00,174.1,16.6170,86.7002,0.00,952.350
12/21/23 21:48:02,0.6,0.33,0.67,176.9,16.5741,86.9474,0.00,952.350
12/21/23 21:49:02,0.6,0.33,0.67,198.0,16.5768,87.0832,0.00,952.350
12/21/23 21:50:02,0.6,0.33,0.33,212.0,16.6063,86.8025,0.00,952.350
12/21/23 21:51:02,0.6,0.00,0.33,212.0,16.6251,86.5431,0.00,952.350
12/21/23 21:52:02,0.6,0.00,0.33,212.0,16.6385,86.2867,0.00,952.350
12/21/23 21:53:02,0.6,0.00,0.33,209.2,16.6680,85.9602,0.00,952.350
12/21/23 21:54:02,0.6,0.00,0.67,164.3,16.7028,85.6580,0.00,952.350
12/21/23 21:55:02,0.6,0.33,0.67,186.7,16.7296,85.0294,0.00,952.350
12/21/23 21:56:02,0.6,0.33,0.67,195.1,16.7270,84.8753,0.00,952.350
12/21/23 21:57:02,0.6,0.00,0.33,182.5,16.7243,84.5716,0.00,952.350
12/21/23 21:58:02,0.6,0.33,0.33,136.2,16.7082,84.6220,0.00,952.450
12/21/23 21:59:02,0.6,0.33,0.67,126.4,16.7001,85.4582,0.00,952.350
12/21/23 22:00:02,0.6,0.33,0.67,134.8,16.6867,85.7588,0.00,952.450
12/21/23 22:01:02,0.6,0.00,0.33,134.8,16.6707,85.9724,0.00,952.450
12/21/23 22:02:02,0.6,0.00,0.33,134.8,16.6707,85.8686,0.00,952.450
12/21/23 22:03:02,0.6,0.00,0.33,144.6,16.6707,85.9129,0.00,952.450
12/21/23 22:04:02,0.6,0.00,0.33,103.9,16.6975,85.9434,0.00,952.450
12/21/23 22:05:02,0.6,0.33,0.67,85.6,16.7538,85.8228,0.00,952.450
12/21/23 22:06:02,0.6,0.00,0.33,78.6,16.7913,85.6107,0.00,952.450
12/21/23 22:07:02,0.6,0.33,0.67,74.4,16.8208,85.2186,0.00,952.450
12/21/23 22:08:02,0.6,0.00,0.33,74.4,16.8261,85.1362,0.00,952.450
12/21/23 22:09:02,0.6,0.00,0.33,74.4,16.8261,85.1164,0.00,952.450
12/21/23 22:10:02,0.6,0.00,0.00,74.4,16.8181,85.1987,0.00,952.350
12/21/23 22:11:02,0.6,0.00,0.00,74.4,16.8396,85.3452,0.00,952.450
12/21/23 22:12:02,0.6,0.00,0.00,74.4,16.8637,85.3239,0.00,952.450
12/21/23 22:13:02,0.6,0.00,0.67,89.9,16.9119,85.4292,0.00,952.450
12/21/23 22:14:02,0.6,0.33,0.67,12.6,16.9227,85.4078,0.00,952.450
12/21/23 22:15:02,0.6,0.33,0.33,324.3,16.9012,85.4185,0.00,952.450
12/21/23 22:16:02,0.6,0.00,0.33,324.3,16.9066,85.4459,0.00,952.450
